year,month,day,hour,gen,S_irradiation,H_irradiation,surface_temp,surround_temp,maxgen
2015,5,20,2,0.0,0.0,0,13.0,13.0,1490
2015,5,20,3,0.0,0.0,0,11.0,13.0,1490
2015,5,20,4,0.0,19.0,0,11.0,12.0,1490
2015,5,20,5,0.0,0.0,0,13.0,13.0,1490
2015,5,20,6,10.0,31.0,0,14.0,13.0,1490
2015,5,20,7,366.0,112.0,129,15.0,14.0,1490
2015,5,20,8,739.0,333.0,311,25.0,17.0,1490
2015,5,20,9,1013.0,419.0,460,34.0,22.0,1490
2015,5,20,10,1208.0,539.0,592,39.0,23.0,1490
2015,5,20,11,1313.0,496.0,671,38.0,23.0,1490
2015,5,20,12,980.0,170.0,266,36.0,23.0,1490
2015,5,20,13,1248.0,513.0,740,39.0,24.0,1490
2015,5,20,14,1088.0,424.0,695,33.0,23.0,1490
2015,5,20,15,834.0,400.0,601,34.0,24.0,1490
2015,5,20,16,530.0,189.0,481,28.0,22.0,1490
2015,5,20,17,199.0,131.0,366,25.0,22.0,1490
2015,5,20,18,64.0,33.0,21,22.0,22.0,1490
2015,5,20,19,27.0,0.0,0,20.0,21.0,1490
2015,5,20,20,0.0,0.0,0,17.0,18.0,1490
2015,5,20,21,0.0,14.0,0,15.0,17.0,1490
2015,5,20,22,0.0,0.0,0,17.0,19.0,1490
2015,5,20,23,0.0,0.0,0,15.0,17.0,1490
2015,5,21,0,0.0,0.0,0,14.0,16.0,1490
2015,5,21,1,0.0,0.0,0,14.0,16.0,1490
2015,5,21,2,0.0,16.0,0,13.0,15.0,1490
2015,5,21,3,0.0,0.0,0,12.0,14.0,1490
2015,5,21,4,0.0,0.0,0,12.0,13.0,1490
2015,5,21,5,0.0,0.0,0,12.0,14.0,1490
2015,5,21,6,107.0,88.0,43,14.0,15.0,1490
2015,5,21,7,430.0,158.0,177,23.0,19.0,1490
2015,5,21,8,747.0,282.0,326,31.0,23.0,1490
2015,5,21,9,1011.0,429.0,489,39.0,27.0,1490
2015,5,21,10,1078.0,503.0,596,47.0,30.0,1490
2015,5,21,11,1228.0,493.0,685,50.0,34.0,1490
2015,5,21,12,1244.0,503.0,714,48.0,31.0,1490
2015,5,21,13,1219.0,493.0,719,40.0,27.0,1490
2015,5,21,14,992.0,371.0,688,39.0,26.0,1490
2015,5,21,15,804.0,306.0,584,37.0,26.0,1490
2015,5,21,16,418.0,201.0,390,32.0,26.0,1490
2015,5,21,17,247.0,110.0,309,27.0,25.0,1490
2015,5,21,18,74.0,26.0,45,23.0,23.0,1490
2015,5,21,19,18.0,14.0,0,19.0,20.0,1490
2015,5,21,20,0.0,0.0,0,18.0,19.0,1490
2015,5,21,21,0.0,0.0,0,17.0,18.0,1490
2015,5,21,22,0.0,11.0,0,17.0,18.0,1490
2015,5,21,23,0.0,23.0,0,16.0,18.0,1490
2015,5,22,0,0.0,14.0,0,15.0,17.0,1490
2015,5,22,1,0.0,0.0,0,15.0,16.0,1490
2015,5,22,2,0.0,23.0,0,16.0,17.0,1490
2015,5,22,3,0.0,0.0,0,14.0,16.0,1490
2015,5,22,4,0.0,0.0,0,14.0,16.0,1490
2015,5,22,5,0.0,16.0,0,13.0,15.0,1490
2015,5,22,6,71.0,45.0,23,15.0,16.0,1490
2015,5,22,7,374.0,139.0,155,22.0,19.0,1490
2015,5,22,8,693.0,280.0,306,30.0,23.0,1490
2015,5,22,9,937.0,445.0,465,38.0,27.0,1490
2015,5,22,10,1098.0,431.0,572,45.0,31.0,1490
2015,5,22,11,1201.0,505.0,661,47.0,31.0,1490
2015,5,22,12,1208.0,546.0,709,45.0,30.0,1490
2015,5,22,13,1166.0,498.0,704,45.0,30.0,1490
2015,5,22,14,999.0,424.0,656,42.0,29.0,1490
2015,5,22,15,809.0,316.0,594,38.0,29.0,1490
2015,5,22,16,493.0,222.0,457,34.0,27.0,1490
2015,5,22,17,183.0,139.0,304,29.0,25.0,1490
2015,5,22,18,144.0,100.0,100,25.0,24.0,1490
2015,5,22,19,48.0,95.0,19,22.0,23.0,1490
2015,5,22,20,0.0,0.0,0,19.0,20.0,1490
2015,5,22,21,0.0,16.0,0,17.0,18.0,1490
2015,5,22,22,0.0,0.0,0,16.0,18.0,1490
2015,5,22,23,0.0,19.0,0,15.0,17.0,1490
2015,5,23,0,0.0,31.0,0,15.0,17.0,1490
2015,5,23,1,0.0,23.0,0,15.0,16.0,1490
2015,5,23,2,0.0,0.0,0,15.0,16.0,1490
2015,5,23,3,0.0,0.0,0,14.0,15.0,1490
2015,5,23,4,0.0,16.0,0,13.0,15.0,1490
2015,5,23,5,0.0,0.0,0,13.0,14.0,1490
2015,5,23,6,93.0,110.0,31,14.0,15.0,1490
2015,5,23,7,413.0,155.0,175,23.0,20.0,1490
2015,5,23,8,608.0,263.0,342,30.0,23.0,1490
2015,5,23,9,818.0,278.0,393,34.0,25.0,1490
2015,5,23,10,1128.0,474.0,584,46.0,29.0,1490
2015,5,23,11,1203.0,558.0,671,44.0,29.0,1490
2015,5,23,12,1186.0,496.0,690,45.0,29.0,1490
2015,5,23,13,1156.0,493.0,700,44.0,30.0,1490
2015,5,23,14,1007.0,414.0,668,43.0,30.0,1490
2015,5,23,15,805.0,366.0,596,38.0,30.0,1490
2015,5,23,16,452.0,189.0,481,34.0,28.0,1490
2015,5,23,17,198.0,100.0,371,30.0,28.0,1490
2015,5,23,18,58.0,19.0,16,27.0,28.0,1490
2015,5,23,19,28.0,14.0,0,24.0,25.0,1490
2015,5,23,20,0.0,0.0,0,19.0,21.0,1490
2015,5,23,21,0.0,14.0,0,17.0,19.0,1490
2015,5,23,22,0.0,0.0,0,16.0,18.0,1490
2015,5,23,23,0.0,0.0,0,16.0,17.0,1490
2015,5,24,0,0.0,0.0,0,15.0,17.0,1490
2015,5,24,1,0.0,23.0,0,15.0,16.0,1490
2015,5,24,2,0.0,0.0,0,14.0,15.0,1490
2015,5,24,3,0.0,14.0,0,14.0,16.0,1490
2015,5,24,4,0.0,0.0,0,13.0,15.0,1490
2015,5,24,5,0.0,0.0,0,13.0,14.0,1490
2015,5,24,6,105.0,59.0,43,15.0,15.0,1490
2015,5,24,7,423.0,198.0,177,25.0,21.0,1490
2015,5,24,8,752.0,304.0,342,35.0,26.0,1490
2015,5,24,9,997.0,443.0,469,40.0,26.0,1490
2015,5,24,10,1162.0,520.0,596,44.0,28.0,1490
2015,5,24,11,1223.0,491.0,673,45.0,29.0,1490
2015,5,24,12,1259.0,536.0,719,44.0,29.0,1490
2015,5,24,13,1176.0,508.0,714,44.0,29.0,1490
2015,5,24,14,1020.0,424.0,671,42.0,30.0,1490
2015,5,24,15,788.0,316.0,592,39.0,29.0,1490
2015,5,24,16,497.0,215.0,477,36.0,29.0,1490
2015,5,24,17,196.0,100.0,352,30.0,27.0,1490
2015,5,24,18,69.0,40.0,26,26.0,26.0,1490
2015,5,24,19,30.0,19.0,0,22.0,23.0,1490
2015,5,24,20,0.0,0.0,0,18.0,20.0,1490
2015,5,24,21,0.0,21.0,0,17.0,19.0,1490
2015,5,24,22,0.0,0.0,0,16.0,17.0,1490
2015,5,24,23,0.0,0.0,0,16.0,18.0,1490
2015,5,25,0,0.0,0.0,0,15.0,16.0,1490
2015,5,25,1,0.0,16.0,0,15.0,16.0,1490
2015,5,25,2,0.0,0.0,0,14.0,16.0,1490
2015,5,25,3,0.0,0.0,0,14.0,16.0,1490
2015,5,25,4,0.0,0.0,0,14.0,15.0,1490
2015,5,25,5,0.0,16.0,0,14.0,15.0,1490
2015,5,25,6,49.0,50.0,0,14.0,15.0,1490
2015,5,25,7,316.0,122.0,131,20.0,18.0,1490
2015,5,25,8,664.0,237.0,290,29.0,22.0,1490
2015,5,25,9,911.0,388.0,455,40.0,28.0,1490
2015,5,25,10,1066.0,395.0,568,44.0,30.0,1490
2015,5,25,11,1198.0,501.0,654,49.0,32.0,1490
2015,5,25,12,1142.0,457.0,678,48.0,31.0,1490
2015,5,25,13,1053.0,429.0,683,42.0,27.0,1490
2015,5,25,14,916.0,417.0,659,39.0,27.0,1490
2015,5,25,15,798.0,338.0,592,38.0,27.0,1490
2015,5,25,16,509.0,213.0,481,36.0,29.0,1490
2015,5,25,17,187.0,88.0,366,30.0,27.0,1490
2015,5,25,18,63.0,31.0,23,25.0,26.0,1490
2015,5,25,19,28.0,0.0,0,22.0,23.0,1490
2015,5,25,20,0.0,0.0,0,18.0,19.0,1490
2015,5,25,21,0.0,0.0,0,16.0,18.0,1490
2015,5,25,22,0.0,0.0,0,16.0,17.0,1490
2015,5,25,23,0.0,26.0,0,15.0,16.0,1490
2015,5,26,0,0.0,0.0,0,15.0,17.0,1490
2015,5,26,1,0.0,11.0,0,14.0,16.0,1490
2015,5,26,2,0.0,0.0,0,14.0,15.0,1490
2015,5,26,3,0.0,0.0,0,14.0,15.0,1490
2015,5,26,4,0.0,0.0,0,13.0,15.0,1490
2015,5,26,5,0.0,0.0,0,13.0,15.0,1490
2015,5,26,6,83.0,64.0,26,15.0,16.0,1490
2015,5,26,7,350.0,198.0,158,21.0,19.0,1490
2015,5,26,8,721.0,306.0,345,33.0,24.0,1490
2015,5,26,9,965.0,426.0,484,41.0,28.0,1490
2015,5,26,10,1135.0,467.0,601,46.0,30.0,1490
2015,5,26,11,1188.0,522.0,678,49.0,31.0,1490
2015,5,26,12,1223.0,510.0,714,50.0,35.0,1490
2015,5,26,13,1183.0,479.0,711,44.0,30.0,1490
2015,5,26,14,1035.0,393.0,683,42.0,30.0,1490
2015,5,26,15,811.0,338.0,604,40.0,29.0,1490
2015,5,26,16,510.0,196.0,493,36.0,29.0,1490
2015,5,26,17,204.0,91.0,378,30.0,29.0,1490
2015,5,26,18,64.0,33.0,21,25.0,25.0,1490
2015,5,26,19,33.0,0.0,0,23.0,24.0,1490
2015,5,26,20,0.0,0.0,0,18.0,20.0,1490
2015,5,26,21,0.0,0.0,0,16.0,18.0,1490
2015,5,26,22,0.0,0.0,0,15.0,17.0,1490
2015,5,26,23,0.0,14.0,0,15.0,17.0,1490
2015,5,27,0,0.0,0.0,0,15.0,16.0,1490
2015,5,27,1,0.0,0.0,0,14.0,16.0,1490
2015,5,27,2,0.0,0.0,0,14.0,15.0,1490
2015,5,27,3,0.0,14.0,0,13.0,15.0,1490
2015,5,27,4,0.0,0.0,0,13.0,15.0,1490
2015,5,27,5,0.0,0.0,0,13.0,14.0,1490
2015,5,27,6,138.0,59.0,59,15.0,15.0,1490
2015,5,27,7,461.0,172.0,201,22.0,19.0,1490
2015,5,27,8,730.0,304.0,345,35.0,25.0,1490
2015,5,27,9,997.0,412.0,493,43.0,29.0,1490
2015,5,27,10,1122.0,515.0,599,50.0,34.0,1490
2015,5,27,11,1177.0,477.0,661,51.0,34.0,1490
2015,5,27,12,1207.0,525.0,711,51.0,34.0,1490
2015,5,27,13,1130.0,491.0,695,46.0,33.0,1490
2015,5,27,14,987.0,414.0,659,43.0,32.0,1490
2015,5,27,15,774.0,311.0,587,40.0,32.0,1490
2015,5,27,16,493.0,208.0,469,37.0,31.0,1490
2015,5,27,17,181.0,131.0,345,33.0,31.0,1490
2015,5,27,18,75.0,45.0,35,29.0,30.0,1490
2015,5,27,19,32.0,45.0,14,27.0,28.0,1490
2015,5,27,20,0.0,0.0,0,23.0,25.0,1490
2015,5,27,21,0.0,0.0,0,22.0,23.0,1490
2015,5,27,22,0.0,0.0,0,21.0,22.0,1490
2015,5,27,23,0.0,21.0,0,21.0,22.0,1490
2015,5,28,0,0.0,0.0,0,20.0,21.0,1490
2015,5,28,1,0.0,0.0,0,19.0,20.0,1490
2015,5,28,2,0.0,16.0,0,18.0,20.0,1490
2015,5,28,3,0.0,0.0,0,18.0,19.0,1490
2015,5,28,4,0.0,31.0,0,17.0,18.0,1490
2015,5,28,5,0.0,26.0,0,17.0,17.0,1490
2015,5,28,6,83.0,98.0,38,18.0,17.0,1490
2015,5,28,7,384.0,155.0,175,27.0,24.0,1490
2015,5,28,8,648.0,256.0,311,36.0,28.0,1490
2015,5,28,9,888.0,378.0,462,42.0,31.0,1490
2015,5,28,10,1063.0,429.0,568,47.0,33.0,1490
2015,5,28,11,1134.0,489.0,635,52.0,35.0,1490
2015,5,28,12,1147.0,436.0,673,50.0,34.0,1490
2015,5,28,13,1075.0,450.0,668,45.0,32.0,1490
2015,5,28,14,941.0,369.0,628,45.0,34.0,1490
2015,5,28,15,699.0,316.0,510,41.0,31.0,1490
2015,5,28,16,506.0,220.0,460,39.0,33.0,1490
2015,5,28,17,212.0,91.0,182,33.0,30.0,1490
2015,5,28,18,107.0,67.0,83,29.0,29.0,1490
2015,5,28,19,36.0,11.0,0,26.0,27.0,1490
2015,5,28,20,0.0,21.0,0,22.0,24.0,1490
2015,5,28,21,0.0,0.0,0,23.0,24.0,1490
2015,5,28,22,0.0,0.0,0,21.0,23.0,1490
2015,5,28,23,0.0,0.0,0,20.0,22.0,1490
2015,5,29,0,0.0,0.0,0,19.0,20.0,1490
2015,5,29,1,0.0,0.0,0,19.0,20.0,1490
2015,5,29,2,0.0,0.0,0,18.0,19.0,1490
2015,5,29,3,0.0,0.0,0,18.0,20.0,1490
2015,5,29,4,0.0,0.0,0,17.0,18.0,1490
2015,5,29,5,0.0,16.0,0,18.0,19.0,1490
2015,5,29,6,62.0,45.0,23,18.0,19.0,1490
2015,5,29,7,280.0,103.0,134,23.0,21.0,1490
2015,5,29,8,627.0,249.0,304,35.0,27.0,1490
2015,5,29,9,666.0,218.0,285,40.0,29.0,1490
2015,5,29,10,1049.0,402.0,563,48.0,33.0,1490
2015,5,29,11,1155.0,441.0,632,49.0,33.0,1490
2015,5,29,12,986.0,450.0,596,45.0,32.0,1490
2015,5,29,13,940.0,395.0,568,42.0,30.0,1490
2015,5,29,14,450.0,175.0,280,36.0,29.0,1490
2015,5,29,15,564.0,237.0,429,37.0,29.0,1490
2015,5,29,16,265.0,95.0,170,34.0,30.0,1490
2015,5,29,17,250.0,110.0,158,33.0,29.0,1490
2015,5,29,18,116.0,52.0,47,28.0,26.0,1490
2015,5,29,19,42.0,55.0,16,25.0,24.0,1490
2015,5,29,20,0.0,0.0,0,22.0,23.0,1490
2015,5,29,21,0.0,0.0,0,22.0,22.0,1490
2015,5,29,22,0.0,16.0,0,21.0,22.0,1490
2015,5,29,23,0.0,0.0,0,21.0,21.0,1490
2015,5,30,0,0.0,28.0,0,21.0,21.0,1490
2015,5,30,1,0.0,0.0,0,21.0,21.0,1490
2015,5,30,2,0.0,0.0,0,21.0,21.0,1490
2015,5,30,3,0.0,0.0,0,20.0,21.0,1490
2015,5,30,4,0.0,0.0,0,20.0,21.0,1490
2015,5,30,5,0.0,16.0,0,19.0,20.0,1490
2015,5,30,6,25.0,14.0,0,19.0,19.0,1490
2015,5,30,7,37.0,0.0,0,19.0,19.0,1490
2015,5,30,8,139.0,69.0,67,21.0,20.0,1490
2015,5,30,9,163.0,76.0,83,23.0,21.0,1490
2015,5,30,10,127.0,69.0,50,22.0,20.0,1490
2015,5,30,11,314.0,122.0,172,24.0,22.0,1490
2015,5,30,12,222.0,59.0,131,25.0,21.0,1490
2015,5,30,13,204.0,69.0,107,23.0,21.0,1490
2015,5,30,14,321.0,93.0,186,24.0,22.0,1490
2015,5,30,15,631.0,201.0,366,25.0,21.0,1490
2015,5,30,16,345.0,119.0,194,31.0,24.0,1490
2015,5,30,17,222.0,129.0,342,28.0,25.0,1490
2015,5,30,18,81.0,52.0,35,24.0,24.0,1490
2015,5,30,19,32.0,21.0,0,21.0,22.0,1490
2015,5,30,20,0.0,0.0,0,18.0,19.0,1490
2015,5,30,21,0.0,0.0,0,17.0,18.0,1490
2015,5,30,22,0.0,0.0,0,17.0,18.0,1490
2015,5,30,23,0.0,0.0,0,18.0,18.0,1490
2015,5,31,0,0.0,38.0,0,18.0,18.0,1490
2015,5,31,1,0.0,14.0,0,18.0,18.0,1490
2015,5,31,2,0.0,21.0,0,18.0,18.0,1490
2015,5,31,3,0.0,0.0,0,18.0,18.0,1490
2015,5,31,4,0.0,0.0,0,17.0,17.0,1490
2015,5,31,5,0.0,0.0,0,16.0,17.0,1490
2015,5,31,6,49.0,88.0,0,17.0,17.0,1490
2015,5,31,7,347.0,218.0,172,23.0,20.0,1490
2015,5,31,8,710.0,227.0,278,29.0,22.0,1490
2015,5,31,9,1007.0,364.0,472,39.0,26.0,1490
2015,5,31,10,1170.0,438.0,580,43.0,28.0,1490
2015,5,31,11,1175.0,489.0,584,47.0,31.0,1490
2015,5,31,12,1218.0,527.0,661,51.0,35.0,1490
2015,5,31,13,663.0,309.0,383,47.0,35.0,1490
2015,5,31,14,721.0,270.0,407,44.0,32.0,1490
2015,5,31,15,809.0,345.0,484,39.0,30.0,1490
2015,5,31,16,589.0,275.0,431,35.0,29.0,1490
2015,5,31,17,211.0,112.0,294,32.0,29.0,1490
2015,5,31,18,75.0,67.0,26,27.0,28.0,1490
2015,5,31,19,32.0,0.0,0,25.0,26.0,1490
2015,5,31,20,0.0,21.0,0,20.0,21.0,1490
2015,5,31,21,0.0,14.0,0,18.0,20.0,1490
2015,5,31,22,0.0,0.0,0,17.0,19.0,1490
2015,5,31,23,0.0,0.0,0,16.0,18.0,1490
2015,6,1,0,0.0,11.0,0,16.0,18.0,1490
2015,6,1,1,0.0,14.0,0,15.0,17.0,1490
2015,6,1,2,0.0,14.0,0,15.0,17.0,1490
2015,6,1,3,0.0,0.0,0,14.0,16.0,1490
2015,6,1,4,0.0,0.0,0,14.0,16.0,1490
2015,6,1,5,0.0,19.0,0,14.0,16.0,1490
2015,6,1,6,94.0,55.0,35,16.0,17.0,1490
2015,6,1,7,353.0,160.0,139,25.0,21.0,1490
2015,6,1,8,653.0,227.0,273,33.0,25.0,1490
2015,6,1,9,772.0,297.0,326,39.0,29.0,1490
2015,6,1,10,1088.0,450.0,510,43.0,31.0,1490
2015,6,1,11,930.0,424.0,491,45.0,33.0,1490
2015,6,1,12,686.0,527.0,668,48.0,32.0,1490
2015,6,1,13,1383.0,565.0,692,44.0,33.0,1490
2015,6,1,14,720.0,316.0,438,37.0,30.0,1490
2015,6,1,15,833.0,333.0,510,38.0,30.0,1490
2015,6,1,16,373.0,141.0,249,35.0,29.0,1490
2015,6,1,17,308.0,163.0,314,29.0,27.0,1490
2015,6,1,18,73.0,67.0,16,26.0,25.0,1490
2015,6,1,19,34.0,62.0,0,24.0,25.0,1490
2015,6,1,20,0.0,19.0,0,20.0,22.0,1490
2015,6,1,21,0.0,0.0,0,19.0,20.0,1490
2015,6,1,22,0.0,0.0,0,18.0,20.0,1490
2015,6,1,23,0.0,19.0,0,18.0,19.0,1490
2015,6,2,0,0.0,0.0,0,19.0,19.0,1490
2015,6,2,1,0.0,0.0,0,19.0,19.0,1490
2015,6,2,2,0.0,0.0,0,19.0,19.0,1490
2015,6,2,3,0.0,0.0,0,18.0,19.0,1490
2015,6,2,4,0.0,23.0,0,18.0,19.0,1490
2015,6,2,5,0.0,0.0,0,18.0,19.0,1490
2015,6,2,6,55.0,21.0,0,19.0,19.0,1490
2015,6,2,7,423.0,158.0,170,24.0,21.0,1490
2015,6,2,8,841.0,330.0,369,33.0,25.0,1490
2015,6,2,9,954.0,400.0,443,39.0,28.0,1490
2015,6,2,10,1120.0,503.0,510,42.0,29.0,1490
2015,6,2,11,961.0,433.0,520,47.0,34.0,1490
2015,6,2,12,1068.0,330.0,397,48.0,34.0,1490
2015,6,2,13,839.0,390.0,508,47.0,32.0,1490
2015,6,2,14,676.0,311.0,414,42.0,30.0,1490
2015,6,2,15,673.0,153.0,215,37.0,29.0,1490
2015,6,2,16,524.0,239.0,345,33.0,27.0,1490
2015,6,2,17,290.0,172.0,222,30.0,27.0,1490
2015,6,2,18,171.0,105.0,91,28.0,26.0,1490
2015,6,2,19,55.0,71.0,11,26.0,26.0,1490
2015,6,2,20,0.0,19.0,0,21.0,22.0,1490
2015,6,2,21,0.0,0.0,0,21.0,22.0,1490
2015,6,2,22,0.0,16.0,0,21.0,22.0,1490
2015,6,2,23,0.0,0.0,0,20.0,21.0,1490
2015,6,3,0,0.0,0.0,0,19.0,20.0,1490
2015,6,3,1,0.0,0.0,0,18.0,19.0,1490
2015,6,3,2,0.0,0.0,0,19.0,20.0,1490
2015,6,3,3,0.0,0.0,0,20.0,20.0,1490
2015,6,3,4,0.0,0.0,0,19.0,20.0,1490
2015,6,3,5,0.0,0.0,0,18.0,19.0,1490
2015,6,3,6,67.0,52.0,16,19.0,19.0,1490
2015,6,3,7,393.0,148.0,139,24.0,21.0,1490
2015,6,3,8,734.0,266.0,302,31.0,23.0,1490
2015,6,3,9,944.0,318.0,350,36.0,26.0,1490
2015,6,3,10,1243.0,505.0,553,36.0,26.0,1490
2015,6,3,11,1219.0,433.0,544,38.0,28.0,1490
2015,6,3,12,1285.0,508.0,618,39.0,28.0,1490
2015,6,3,13,1195.0,441.0,606,40.0,29.0,1490
2015,6,3,14,1039.0,419.0,568,41.0,30.0,1490
2015,6,3,15,819.0,326.0,508,40.0,29.0,1490
2015,6,3,16,534.0,196.0,407,36.0,31.0,1490
2015,6,3,17,210.0,105.0,311,31.0,29.0,1490
2015,6,3,18,64.0,103.0,14,28.0,29.0,1490
2015,6,3,19,32.0,47.0,0,26.0,26.0,1490
2015,6,3,20,0.0,0.0,0,24.0,25.0,1490
2015,6,3,21,0.0,0.0,0,24.0,25.0,1490
2015,6,3,22,0.0,0.0,0,23.0,24.0,1490
2015,6,3,23,0.0,55.0,0,20.0,22.0,1490
2015,6,4,0,0.0,0.0,0,20.0,22.0,1490
2015,6,4,1,0.0,0.0,0,18.0,20.0,1490
2015,6,4,2,0.0,0.0,0,18.0,19.0,1490
2015,6,4,3,0.0,0.0,0,16.0,18.0,1490
2015,6,4,4,0.0,0.0,0,15.0,17.0,1490
2015,6,4,5,0.0,0.0,0,15.0,17.0,1490
2015,6,4,6,112.0,59.0,40,18.0,18.0,1490
2015,6,4,7,429.0,172.0,151,27.0,24.0,1490
2015,6,4,8,741.0,290.0,280,36.0,28.0,1490
2015,6,4,9,975.0,376.0,402,44.0,31.0,1490
2015,6,4,10,1119.0,486.0,496,49.0,35.0,1490
2015,6,4,11,1161.0,517.0,560,52.0,37.0,1490
2015,6,4,12,1201.0,472.0,575,50.0,34.0,1490
2015,6,4,13,1122.0,443.0,568,46.0,32.0,1490
2015,6,4,14,1009.0,419.0,536,43.0,31.0,1490
2015,6,4,15,816.0,299.0,453,39.0,30.0,1490
2015,6,4,16,459.0,175.0,275,34.0,28.0,1490
2015,6,4,17,229.0,83.0,107,30.0,27.0,1490
2015,6,4,18,89.0,16.0,35,26.0,25.0,1490
2015,6,4,19,30.0,71.0,0,24.0,24.0,1490
2015,6,4,20,0.0,19.0,0,23.0,23.0,1490
2015,6,4,21,0.0,19.0,0,22.0,22.0,1490
2015,6,4,22,0.0,21.0,0,21.0,22.0,1490
2015,6,4,23,0.0,0.0,0,21.0,22.0,1490
2015,6,5,0,0.0,31.0,0,21.0,22.0,1490
2015,6,5,1,0.0,0.0,0,20.0,21.0,1490
2015,6,5,2,0.0,23.0,0,20.0,21.0,1490
2015,6,5,3,0.0,0.0,0,21.0,21.0,1490
2015,6,5,4,0.0,14.0,0,19.0,21.0,1490
2015,6,5,5,0.0,19.0,0,18.0,20.0,1490
2015,6,5,6,10.0,0.0,0,18.0,19.0,1490
2015,6,5,7,36.0,16.0,0,18.0,18.0,1490
2015,6,5,8,80.0,81.0,16,19.0,20.0,1490
2015,6,5,9,173.0,115.0,71,20.0,20.0,1490
2015,6,5,10,192.0,91.0,79,22.0,21.0,1490
2015,6,5,11,284.0,122.0,139,24.0,22.0,1490
2015,6,5,12,423.0,143.0,213,31.0,26.0,1490
2015,6,5,13,239.0,91.0,100,25.0,22.0,1490
2015,6,5,14,601.0,237.0,280,24.0,21.0,1490
2015,6,5,15,338.0,129.0,165,26.0,22.0,1490
2015,6,5,16,84.0,47.0,23,23.0,21.0,1490
2015,6,5,17,47.0,33.0,0,22.0,21.0,1490
2015,6,5,18,0.0,0.0,0,18.0,19.0,1490
2015,6,5,19,45.0,64.0,0,19.0,20.0,1490
2015,6,5,20,0.0,0.0,0,17.0,17.0,1490
2015,6,5,21,0.0,0.0,0,16.0,17.0,1490
2015,6,5,22,0.0,26.0,0,16.0,17.0,1490
2015,6,5,23,0.0,0.0,0,16.0,17.0,1490
2015,6,6,0,0.0,16.0,0,17.0,17.0,1490
2015,6,6,1,0.0,0.0,0,17.0,18.0,1490
2015,6,6,2,0.0,14.0,0,17.0,18.0,1490
2015,6,6,3,0.0,0.0,0,17.0,17.0,1490
2015,6,6,4,0.0,19.0,0,17.0,18.0,1490
2015,6,6,5,0.0,11.0,0,16.0,17.0,1490
2015,6,6,6,72.0,81.0,14,18.0,18.0,1490
2015,6,6,7,192.0,59.0,81,21.0,20.0,1490
2015,6,6,8,674.0,254.0,251,31.0,24.0,1490
2015,6,6,9,910.0,357.0,366,37.0,25.0,1490
2015,6,6,10,1099.0,479.0,469,41.0,29.0,1490
2015,6,6,11,1166.0,460.0,527,45.0,30.0,1490
2015,6,6,12,1022.0,465.0,544,44.0,31.0,1490
2015,6,6,13,950.0,366.0,457,48.0,34.0,1490
2015,6,6,14,873.0,323.0,450,45.0,34.0,1490
2015,6,6,15,722.0,309.0,443,39.0,30.0,1490
2015,6,6,16,514.0,208.0,323,40.0,34.0,1490
2015,6,6,17,248.0,93.0,172,33.0,30.0,1490
2015,6,6,18,105.0,86.0,50,28.0,27.0,1490
2015,6,6,19,38.0,14.0,0,26.0,26.0,1490
2015,6,6,20,0.0,0.0,0,22.0,23.0,1490
2015,6,6,21,0.0,0.0,0,21.0,21.0,1490
2015,6,6,22,0.0,11.0,0,20.0,21.0,1490
2015,6,6,23,0.0,0.0,0,19.0,20.0,1490
2015,6,7,0,0.0,23.0,0,19.0,20.0,1490
2015,6,7,1,0.0,0.0,0,19.0,21.0,1490
2015,6,7,2,0.0,0.0,0,19.0,20.0,1490
2015,6,7,3,0.0,0.0,0,18.0,19.0,1490
2015,6,7,4,0.0,0.0,0,18.0,19.0,1490
2015,6,7,5,0.0,16.0,0,18.0,19.0,1490
2015,6,7,6,67.0,50.0,19,19.0,20.0,1490
2015,6,7,7,145.0,79.0,50,22.0,21.0,1490
2015,6,7,8,597.0,222.0,263,28.0,24.0,1490
2015,6,7,9,698.0,249.0,280,36.0,27.0,1490
2015,6,7,10,543.0,203.0,254,39.0,30.0,1490
2015,6,7,11,1063.0,400.0,510,47.0,33.0,1490
2015,6,7,12,1188.0,508.0,589,51.0,35.0,1490
2015,6,7,13,1088.0,457.0,546,48.0,34.0,1490
2015,6,7,14,973.0,354.0,513,42.0,31.0,1490
2015,6,7,15,776.0,299.0,457,42.0,32.0,1490
2015,6,7,16,505.0,230.0,359,37.0,31.0,1490
2015,6,7,17,222.0,107.0,246,31.0,27.0,1490
2015,6,7,18,81.0,31.0,35,26.0,25.0,1490
2015,6,7,19,61.0,31.0,21,25.0,25.0,1490
2015,6,7,20,0.0,14.0,0,22.0,23.0,1490
2015,6,7,21,0.0,19.0,0,21.0,22.0,1490
2015,6,7,22,0.0,0.0,0,20.0,21.0,1490
2015,6,7,23,0.0,0.0,0,19.0,20.0,1490
2015,6,8,0,0.0,0.0,0,19.0,20.0,1490
2015,6,8,1,0.0,16.0,0,20.0,20.0,1490
2015,6,8,2,0.0,0.0,0,18.0,20.0,1490
2015,6,8,3,0.0,0.0,0,18.0,20.0,1490
2015,6,8,4,0.0,0.0,0,18.0,19.0,1490
2015,6,8,5,0.0,0.0,0,18.0,19.0,1490
2015,6,8,6,43.0,21.0,0,19.0,19.0,1490
2015,6,8,7,200.0,88.0,81,24.0,23.0,1490
2015,6,8,8,267.0,98.0,110,26.0,23.0,1490
